תאריך,שם ירק,סוג א,מובחר
14/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.2,3.4
14/7/2014,גזר בשקים,1.8,2
14/7/2014,גזר באריזה קמעונאית,2.2,2.4
14/7/2014,בצל יבש,1.3,
14/7/2014,בצל ריברסייד,2,
14/7/2014,בצל אדום,2.3,2.5
14/7/2014,פלפל ירוק מאורך-,4.2,
14/7/2014,פלפל ירוק מזני בלוקי,4.6,
14/7/2014,פלפל בהיר,4.8,
14/7/2014,פלפל אדום איכות מעולה,5.5,6.5
14/7/2014,פלפל כתום,8,8.5
14/7/2014,פלפל צהוב איכות מעולה,6.5,7.5
14/7/2014,פלפל חריף,4,
14/7/2014,חצילים,4.4,4.6
14/7/2014,מלפפון חממה ,2.6,
14/7/2014,כרוב לבן,3.5,
14/7/2014,כרוב אדום,3.5,
14/7/2014,שומר,5.5,
14/7/2014,כרובית,6,6.5
14/7/2014,קישואים איכות מעולה,4.2,4.5
14/7/2014,חסה 8 יחידות,22,24
14/7/2014,אבטיח,1.2,
14/7/2014,מילון כתום,3.4,3.8
14/7/2014,צנון,3.3,
14/7/2014,צנונית באריזה,4.2,
14/7/2014,סלק איכות מעולה,4,
14/7/2014,דלעת,2.5,
14/7/2014,דלורית,2.5,
14/7/2014,בטטות איכות מעולה,8.5,
14/7/2014,ברוקולי באריזה קמעונאית,10,
14/7/2014,קולורבי איכות מעולה,3.4,
14/7/2014,שעועית ירוקה,8,
14/7/2014,לוף,4.4,5.4
14/7/2014,בצל ירוק,3.5,
14/7/2014,תירס באריזה קמעונאית,4.5,5.5
13/7/2014,עגבניות חממה ,5.4,5.8
13/7/2014,עגבניות באשכולות ,5.4,5.8
13/7/2014,עגבניות שרי באשכולות,6.8,7.2
13/7/2014,תפוא"ד שקים,2.2,2.4
13/7/2014,תפוא"ד באריזה קמעונאית,2.5,2.7
13/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
13/7/2014,תפוא"ד אדום בשקים,2.4,2.6
13/7/2014,תפוא"ד אדום באריזה קמעונאית,2.7,2.9
13/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.2,3.4
13/7/2014,גזר בשקים,1.8,2
13/7/2014,גזר באריזה קמעונאית,2.2,2.4
13/7/2014,בצל יבש,1.3,
13/7/2014,בצל ריברסייד,2,
13/7/2014,בצל אדום,2.3,2.5
13/7/2014,פלפל ירוק מאורך-,4.2,
13/7/2014,פלפל ירוק מזני בלוקי,4.6,
13/7/2014,פלפל בהיר,5,
13/7/2014,פלפל אדום איכות מעולה,6,7
13/7/2014,פלפל כתום,8,8.5
13/7/2014,פלפל צהוב איכות מעולה,7.5,8
13/7/2014,פלפל חריף,4,
13/7/2014,חצילים,4.4,4.6
13/7/2014,מלפפון חממה ,2.5,
13/7/2014,כרוב לבן,3.2,
13/7/2014,כרוב אדום,3.5,
13/7/2014,שומר,5.5,
13/7/2014,כרובית,6,6.5
13/7/2014,קישואים איכות מעולה,4.6,4.8
13/7/2014,חסה 8 יחידות,22,24
13/7/2014,אבטיח,1.2,
13/7/2014,מילון כתום,3,3.2
13/7/2014,צנון,3.3,
13/7/2014,צנונית באריזה,4,
13/7/2014,סלק איכות מעולה,4,
13/7/2014,דלעת,2.5,
13/7/2014,דלורית,2.5,
13/7/2014,בטטות איכות מעולה,8.5,
13/7/2014,ברוקולי באריזה קמעונאית,10,
13/7/2014,קולורבי איכות מעולה,3,
13/7/2014,שעועית ירוקה,8,
13/7/2014,לוף,4.4,5.4
13/7/2014,בצל ירוק,3.5,
13/7/2014,תירס באריזה קמעונאית,4.5,5.5
10/7/2014,עגבניות חממה ,4.5,4.8
10/7/2014,עגבניות באשכולות ,4.5,4.8
10/7/2014,עגבניות שרי באשכולות,6.8,7.2
10/7/2014,תפוא"ד שקים,2.2,2.4
10/7/2014,תפוא"ד באריזה קמעונאית,2.5,2.7
10/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
10/7/2014,תפוא"ד אדום בשקים,2.8,3
10/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
10/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
10/7/2014,גזר בשקים,1.8,2
10/7/2014,גזר באריזה קמעונאית,2.2,2.4
10/7/2014,בצל יבש,1.3,
10/7/2014,בצל ריברסייד,1.8,
10/7/2014,בצל אדום,2.3,2.5
10/7/2014,פלפל ירוק מאורך-,4,
10/7/2014,פלפל ירוק מזני בלוקי,4.4,
10/7/2014,פלפל בהיר,4.8,
10/7/2014,פלפל אדום איכות מעולה,6.6,7
10/7/2014,פלפל כתום,8,8.5
10/7/2014,פלפל צהוב איכות מעולה,7.5,8
10/7/2014,פלפל חריף,3.6,
10/7/2014,חצילים,4.4,4.6
10/7/2014,מלפפון חממה ,3.3,
10/7/2014,כרוב לבן,2.8,
10/7/2014,כרוב אדום,3.5,
10/7/2014,שומר,5.5,
10/7/2014,כרובית,3.4,3.8
10/7/2014,קישואים איכות מעולה,5.8,6.2
10/7/2014,חסה 8 יחידות,22,24
10/7/2014,אבטיח,1.2,
10/7/2014,מילון כתום,3,3.2
10/7/2014,צנון,3.3,
10/7/2014,צנונית באריזה,4,
10/7/2014,סלק איכות מעולה,4.4,
10/7/2014,דלעת,2.5,
10/7/2014,דלורית,2.5,
10/7/2014,בטטות איכות מעולה,8.5,
10/7/2014,ברוקולי באריזה קמעונאית,10,
10/7/2014,קולורבי איכות מעולה,3,
10/7/2014,שעועית ירוקה,7,
10/7/2014,לוף,4.4,5.4
10/7/2014,בצל ירוק,3.5,
10/7/2014,תירס באריזה קמעונאית,4.5,5.5
9/7/2014,עגבניות חממה ,4.5,4.8
9/7/2014,עגבניות באשכולות ,4.5,4.8
9/7/2014,עגבניות שרי באשכולות,6.5,6.8
9/7/2014,תפוא"ד שקים,2.2,2.4
9/7/2014,תפוא"ד באריזה קמעונאית,2.5,2.7
9/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
9/7/2014,תפוא"ד אדום בשקים,2.8,3
9/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
9/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
9/7/2014,גזר בשקים,1.8,2
9/7/2014,גזר באריזה קמעונאית,2.2,2.4
9/7/2014,בצל יבש,1.3,
9/7/2014,בצל ריברסייד,1.8,
9/7/2014,בצל אדום,2.3,2.5
9/7/2014,פלפל ירוק מאורך-,4,
9/7/2014,פלפל ירוק מזני בלוקי,4.4,
9/7/2014,פלפל בהיר,5,
9/7/2014,פלפל אדום איכות מעולה,7,7.4
9/7/2014,פלפל כתום,8.2,8.5
9/7/2014,פלפל צהוב איכות מעולה,8,8.5
9/7/2014,פלפל חריף,3.8,
9/7/2014,חצילים,4.4,4.6
9/7/2014,מלפפון חממה ,3.2,
9/7/2014,כרוב לבן,2.6,
9/7/2014,כרוב אדום,3.5,
9/7/2014,שומר,5.5,
9/7/2014,כרובית,2.8,3
9/7/2014,קישואים איכות מעולה,4.8,5.2
9/7/2014,חסה 8 יחידות,22,24
9/7/2014,אבטיח,1.3,
9/7/2014,מילון כתום,2,2.2
9/7/2014,צנון,3.5,
9/7/2014,צנונית באריזה,4,
9/7/2014,סלק איכות מעולה,4.4,
9/7/2014,דלעת,2.5,
9/7/2014,דלורית,2.5,
9/7/2014,בטטות איכות מעולה,8.5,
9/7/2014,ברוקולי באריזה קמעונאית,10,
9/7/2014,קולורבי איכות מעולה,3,
9/7/2014,שעועית ירוקה,7,
9/7/2014,לוף,4.2,5.2
9/7/2014,בצל ירוק,3.5,
9/7/2014,תירס באריזה קמעונאית,4.5,5.5
8/7/2014,עגבניות חממה ,4.5,4.8
8/7/2014,עגבניות באשכולות ,4.5,4.8
8/7/2014,עגבניות שרי באשכולות,6.5,6.8
8/7/2014,תפוא"ד שקים,2.2,2.4
8/7/2014,תפוא"ד באריזה קמעונאית,2.5,2.7
8/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
8/7/2014,תפוא"ד אדום בשקים,2.8,3
8/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
8/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
8/7/2014,גזר בשקים,1.8,2
8/7/2014,גזר באריזה קמעונאית,2.2,2.4
8/7/2014,בצל יבש,1.3,
8/7/2014,בצל ריברסייד,1.8,
8/7/2014,בצל אדום,2.3,2.5
8/7/2014,פלפל ירוק מאורך-,4.2,
8/7/2014,פלפל ירוק מזני בלוקי,4.8,
8/7/2014,פלפל בהיר,5.2,
8/7/2014,פלפל אדום איכות מעולה,7.5,8
8/7/2014,פלפל כתום,8.2,8.5
8/7/2014,פלפל צהוב איכות מעולה,8.5,9
8/7/2014,פלפל חריף,4,
8/7/2014,חצילים,4.4,4.6
8/7/2014,מלפפון חממה ,2.7,
8/7/2014,כרוב לבן,2.6,
8/7/2014,כרוב אדום,3.5,
8/7/2014,שומר,5.5,
8/7/2014,כרובית,3.3,3.6
8/7/2014,קישואים איכות מעולה,3.8,4.2
8/7/2014,חסה 8 יחידות,22,24
8/7/2014,אבטיח,1.3,
8/7/2014,מילון כתום,2,2.2
8/7/2014,צנון,3.5,
8/7/2014,צנונית באריזה,4,
8/7/2014,סלק איכות מעולה,4.4,
8/7/2014,דלעת,2.5,
8/7/2014,דלורית,2.5,
8/7/2014,בטטות איכות מעולה,8.5,
8/7/2014,ברוקולי באריזה קמעונאית,10,
8/7/2014,קולורבי איכות מעולה,3,
8/7/2014,שעועית ירוקה,7,
8/7/2014,לוף,4.2,5.2
8/7/2014,בצל ירוק,3.5,
8/7/2014,תירס באריזה קמעונאית,4.5,5.5
7/7/2014,עגבניות חממה ,4.4,4.8
7/7/2014,עגבניות באשכולות ,4.4,4.8
7/7/2014,עגבניות שרי באשכולות,6.4,6.8
7/7/2014,תפוא"ד שקים,2.2,2.4
7/7/2014,תפוא"ד באריזה קמעונאית,2.5,2.7
7/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
7/7/2014,תפוא"ד אדום בשקים,2.8,3
7/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
7/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
7/7/2014,גזר בשקים,1.8,2
7/7/2014,גזר באריזה קמעונאית,2.2,2.4
7/7/2014,בצל יבש,1.3,
7/7/2014,בצל ריברסייד,1.8,
7/7/2014,בצל אדום,2.3,2.5
7/7/2014,פלפל ירוק מאורך-,4.2,
7/7/2014,פלפל ירוק מזני בלוקי,4.8,
7/7/2014,פלפל בהיר,5.2,
7/7/2014,פלפל אדום איכות מעולה,7.5,8
7/7/2014,פלפל כתום,8.2,8.5
7/7/2014,פלפל צהוב איכות מעולה,8.5,9
7/7/2014,פלפל חריף,4,
7/7/2014,חצילים,4.4,4.6
7/7/2014,מלפפון חממה ,2.6,
7/7/2014,כרוב לבן,2.4,
7/7/2014,כרוב אדום,3.5,
7/7/2014,שומר,6,
7/7/2014,כרובית,3.3,3.6
7/7/2014,קישואים איכות מעולה,3.3,3.6
7/7/2014,חסה 8 יחידות,22,24
7/7/2014,אבטיח,1.3,
7/7/2014,מילון כתום,2,2.2
7/7/2014,צנון,3.5,
7/7/2014,צנונית באריזה,4,
7/7/2014,סלק איכות מעולה,3.6,
7/7/2014,דלעת,2.5,
7/7/2014,דלורית,2.5,
7/7/2014,בטטות איכות מעולה,8,
7/7/2014,ברוקולי באריזה קמעונאית,10,
7/7/2014,קולורבי איכות מעולה,2.8,
7/7/2014,שעועית ירוקה,7,
7/7/2014,לוף,4.2,5.2
7/7/2014,בצל ירוק,3.5,
7/7/2014,תירס באריזה קמעונאית,4.5,5.5
6/7/2014,עגבניות חממה ,4.4,4.8
6/7/2014,עגבניות באשכולות ,4.2,4.5
6/7/2014,עגבניות שרי באשכולות,6,6.5
6/7/2014,תפוא"ד שקים,2,2.2
6/7/2014,תפוא"ד באריזה קמעונאית,2.3,2.5
6/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
6/7/2014,תפוא"ד אדום בשקים,2.8,3
6/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
6/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
6/7/2014,גזר בשקים,1.8,2
6/7/2014,גזר באריזה קמעונאית,2.2,2.4
6/7/2014,בצל יבש,1.3,
6/7/2014,בצל ריברסייד,1.8,
6/7/2014,בצל אדום,2.3,2.5
6/7/2014,פלפל ירוק מאורך-,4.2,
6/7/2014,פלפל ירוק מזני בלוקי,4.8,
6/7/2014,פלפל בהיר,5.2,
6/7/2014,פלפל אדום איכות מעולה,7.5,8
6/7/2014,פלפל כתום,8.2,8.5
6/7/2014,פלפל צהוב איכות מעולה,8.5,9
6/7/2014,פלפל חריף,4,
6/7/2014,חצילים,4.2,4.5
6/7/2014,מלפפון חממה ,2.5,
6/7/2014,כרוב לבן,2.4,
6/7/2014,כרוב אדום,3.5,
6/7/2014,שומר,6,
6/7/2014,כרובית,3.3,3.6
6/7/2014,קישואים איכות מעולה,3,3.4
6/7/2014,חסה 8 יחידות,20,21
6/7/2014,אבטיח,1.3,
6/7/2014,מילון כתום,2,2.2
6/7/2014,צנון,3.5,
6/7/2014,צנונית באריזה,4.2,
6/7/2014,סלק איכות מעולה,3,
6/7/2014,דלעת,2.5,
6/7/2014,דלורית,3,
6/7/2014,בטטות איכות מעולה,8,
6/7/2014,ברוקולי באריזה קמעונאית,10,
6/7/2014,קולורבי איכות מעולה,2.8,
6/7/2014,שעועית ירוקה,7,
6/7/2014,לוף,4.2,5.2
6/7/2014,בצל ירוק,3.5,
6/7/2014,תירס באריזה קמעונאית,4.5,5.5
3/7/2014,עגבניות חממה ,3.8,4.2
3/7/2014,עגבניות באשכולות ,3.8,4.2
3/7/2014,עגבניות שרי באשכולות,6,6.5
3/7/2014,תפוא"ד שקים,2,2.2
3/7/2014,תפוא"ד באריזה קמעונאית,2.3,2.5
3/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
3/7/2014,תפוא"ד אדום בשקים,2.8,3
3/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
3/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
3/7/2014,גזר בשקים,1.8,2
3/7/2014,גזר באריזה קמעונאית,2.2,2.4
3/7/2014,בצל יבש,1.6,
3/7/2014,בצל אדום,2.3,2.5
3/7/2014,פלפל ירוק מאורך-,3,
3/7/2014,פלפל ירוק מזני בלוקי,4.4,
3/7/2014,פלפל בהיר,4.8,
3/7/2014,פלפל אדום איכות מעולה,7.2,7.6
3/7/2014,פלפל כתום,8.2,8.5
3/7/2014,פלפל צהוב איכות מעולה,8.2,8.5
3/7/2014,פלפל חריף,4,
3/7/2014,חצילים,4,4.4
3/7/2014,מלפפון חממה ,3,
3/7/2014,כרוב לבן,2.4,
3/7/2014,כרוב אדום,3.5,
3/7/2014,שומר,6,
3/7/2014,כרובית,3.2,3.6
3/7/2014,קישואים איכות מעולה,4,4.5
3/7/2014,חסה 8 יחידות,20,21
3/7/2014,אבטיח,1.3,
3/7/2014,מילון כתום,2,2.2
3/7/2014,צנון,3.5,
3/7/2014,צנונית באריזה,4.2,
3/7/2014,סלק איכות מעולה,3,
3/7/2014,דלעת,3,
3/7/2014,דלורית,3,
3/7/2014,בטטות איכות מעולה,8,
3/7/2014,ברוקולי באריזה קמעונאית,10,
3/7/2014,קולורבי איכות מעולה,2.5,
3/7/2014,שעועית ירוקה,7,
3/7/2014,לוף,4.2,5.2
3/7/2014,בצל ירוק,4,
3/7/2014,תירס באריזה קמעונאית,4.5,5.5
2/7/2014,עגבניות חממה ,3.3,3.5
2/7/2014,עגבניות באשכולות ,3.3,3.5
2/7/2014,עגבניות שרי באשכולות,6,6.5
2/7/2014,תפוא"ד שקים,2,2.2
2/7/2014,תפוא"ד באריזה קמעונאית,2.3,2.5
2/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
2/7/2014,תפוא"ד אדום בשקים,2.8,3
2/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
2/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
2/7/2014,גזר בשקים,1.8,2
2/7/2014,גזר באריזה קמעונאית,2.2,2.4
2/7/2014,בצל יבש,1.6,
2/7/2014,בצל אדום,2.3,2.5
2/7/2014,פלפל ירוק מאורך-,2.8,
2/7/2014,פלפל ירוק מזני בלוקי,4.2,
2/7/2014,פלפל בהיר,3.8,
2/7/2014,פלפל אדום איכות מעולה,7,7.4
2/7/2014,פלפל כתום,8,8.5
2/7/2014,פלפל צהוב איכות מעולה,8,8.5
2/7/2014,פלפל חריף,4.2,
2/7/2014,חצילים,4,4.4
2/7/2014,מלפפון חממה ,2.7,
2/7/2014,כרוב לבן,2.2,
2/7/2014,כרוב אדום,3.4,
2/7/2014,שומר,6.5,
2/7/2014,כרובית,2.8,3.2
2/7/2014,קישואים איכות מעולה,3.6,4
2/7/2014,חסה 8 יחידות,20,21
2/7/2014,אבטיח,1.4,
2/7/2014,מילון כתום,1.8,2
2/7/2014,צנון,3.5,
2/7/2014,צנונית באריזה,4.2,
2/7/2014,סלק איכות מעולה,2.8,
2/7/2014,דלעת,3,
2/7/2014,דלורית,3,
2/7/2014,בטטות איכות מעולה,8,
2/7/2014,ברוקולי באריזה קמעונאית,11,
2/7/2014,קולורבי איכות מעולה,3,
2/7/2014,שעועית ירוקה,6,
2/7/2014,לוף,4.2,5.2
2/7/2014,בצל ירוק,4,
2/7/2014,תירס באריזה קמעונאית,4.5,5.5
1/7/2014,עגבניות חממה ,3.5,4
1/7/2014,עגבניות באשכולות ,3.5,4
1/7/2014,עגבניות שרי באשכולות,6,6.5
1/7/2014,תפוא"ד שקים,2,2.2
1/7/2014,תפוא"ד באריזה קמעונאית,2.3,2.5
1/7/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
1/7/2014,תפוא"ד אדום בשקים,2.8,3
1/7/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
1/7/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
1/7/2014,גזר בשקים,1.8,2
1/7/2014,גזר באריזה קמעונאית,2.2,2.4
1/7/2014,בצל יבש,1.6,
1/7/2014,בצל אדום,2.3,2.5
1/7/2014,פלפל ירוק מאורך-,2.6,
1/7/2014,פלפל ירוק מזני בלוקי,4,
1/7/2014,פלפל בהיר,3.3,
1/7/2014,פלפל אדום איכות מעולה,6.8,7.2
1/7/2014,פלפל כתום,7.5,8
1/7/2014,פלפל צהוב איכות מעולה,7.8,8
1/7/2014,פלפל חריף,4.2,
1/7/2014,חצילים,4,4.4
1/7/2014,מלפפון חממה ,2.6,
1/7/2014,כרוב לבן,2.2,
1/7/2014,כרוב אדום,3.4,
1/7/2014,שומר,6.5,
1/7/2014,כרובית,2.8,3.2
1/7/2014,קישואים איכות מעולה,3.2,3.4
1/7/2014,חסה 8 יחידות,20,21
1/7/2014,אבטיח,1.4,
1/7/2014,מילון כתום,1.8,2
1/7/2014,צנון,3.5,
1/7/2014,צנונית באריזה,4.2,
1/7/2014,סלק איכות מעולה,2.5,
1/7/2014,דלעת,3,
1/7/2014,דלורית,3,
1/7/2014,בטטות איכות מעולה,8,
1/7/2014,ברוקולי באריזה קמעונאית,12,
1/7/2014,קולורבי איכות מעולה,3,
1/7/2014,שעועית ירוקה,6,
1/7/2014,לוף,4.2,5.2
1/7/2014,בצל ירוק,4,
1/7/2014,תירס באריזה קמעונאית,4.5,5.5
30/6/2014,עגבניות חממה ,4,4.4
30/6/2014,עגבניות באשכולות ,4,4.4
30/6/2014,עגבניות שרי באשכולות,6.4,6.8
30/6/2014,תפוא"ד שקים,2,2.2
30/6/2014,תפוא"ד באריזה קמעונאית,2.3,2.5
30/6/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
30/6/2014,תפוא"ד אדום בשקים,2.8,3
30/6/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
30/6/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
30/6/2014,גזר בשקים,1.8,2
30/6/2014,גזר באריזה קמעונאית,2.2,2.4
30/6/2014,בצל יבש,1.6,
30/6/2014,בצל אדום,2.3,2.5
30/6/2014,פלפל ירוק מאורך-,2.6,
30/6/2014,פלפל ירוק מזני בלוקי,4,
30/6/2014,פלפל בהיר,3.3,
30/6/2014,פלפל אדום איכות מעולה,6.8,7.2
30/6/2014,פלפל כתום,7.5,8
30/6/2014,פלפל צהוב איכות מעולה,7.5,8
30/6/2014,פלפל חריף,4.7,
30/6/2014,חצילים,4,4.4
30/6/2014,מלפפון חממה ,2.5,
30/6/2014,כרוב לבן,2.2,
30/6/2014,כרוב אדום,3.2,
30/6/2014,שומר,6.8,
30/6/2014,כרובית,3.4,3.6
30/6/2014,קישואים איכות מעולה,2.8,3
30/6/2014,חסה 8 יחידות,20,21
30/6/2014,אבטיח,1.4,
30/6/2014,מילון כתום,2,2.2
30/6/2014,צנון,3.8,
30/6/2014,צנונית באריזה,4.2,
30/6/2014,סלק איכות מעולה,2.7,
30/6/2014,דלעת,3,
30/6/2014,דלורית,3,
30/6/2014,בטטות איכות מעולה,8,
30/6/2014,ברוקולי באריזה קמעונאית,12,
30/6/2014,קולורבי איכות מעולה,3.3,
30/6/2014,שעועית ירוקה,8,
30/6/2014,לוף,4.2,5.2
30/6/2014,בצל ירוק,4,
30/6/2014,תירס באריזה קמעונאית,4.5,5.5
29/6/2014,עגבניות חממה ,4,4.4
29/6/2014,עגבניות באשכולות ,4,4.4
29/6/2014,עגבניות שרי באשכולות,6.8,7.2
29/6/2014,תפוא"ד שקים,2,2.2
29/6/2014,תפוא"ד באריזה קמעונאית,2.3,2.5
29/6/2014,תפוא"ד באריזה קמעונאית לבן איכות מעולה,3,3.2
29/6/2014,תפוא"ד אדום בשקים,2.8,3
29/6/2014,תפוא"ד אדום באריזה קמעונאית,3.3,3.5
29/6/2014,תפוא"ד אדום באריזה קמעונאית איכות מעולה,3.8,4
